actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
517,PT02M17.00S,2024-11-18T00:46:52.5Z,3,REGULAR,3pt,Jump Shot,[],1631200,5.863994743758213,4.411764705882353,1610612757,86,78,2024-11-18T00:46:57Z,5140000,False,228.0,3.0,1,left,K. Murray 3PT  (3 PTS) (S. Sharpe 3 AST),"[1631200, 1631101]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,22.79,Made,,,,,,,3.0,S. Sharpe,1631101.0,3.0,,,,,,,,
519,PT02M04.00S,2024-11-18T00:47:05.5Z,3,REGULAR,3pt,Jump Shot,[],1630249,62.5,48.03921568627451,1610612737,86,78,2024-11-18T00:47:11Z,5160000,False,-10.0,300.0,1,right,MISS V. Krejčí 30' 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,30.02,Missed,,,,,,,,,,,,,,,,,,
520,PT02M04.00S,2024-11-18T00:47:08.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,86,78,2024-11-18T00:47:08Z,5170000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,,,519.0,,,,,,,,,,,,,,,
522,PT01M52.00S,2024-11-18T00:47:30.5Z,3,REGULAR,2pt,Jump Shot,[],1631101,25.18068331143233,56.61764705882353,1610612757,88,78,2024-11-18T00:47:36Z,5190000,False,-33.0,184.0,1,left,S. Sharpe 18' step back Jump Shot (21 PTS),[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Center,18.72,Made,,,,,,,21.0,,,,,,,,,,,
523,PT01M33.00S,2024-11-18T00:47:47.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,93.9060446780552,54.90196078431373,1610612737,88,78,2024-11-18T00:47:52Z,5200000,False,25.0,5.0,1,right,MISS J. Johnson driving Layup - blocked,"[1630552, 1631200]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.5,Missed,Murray,1631200.0,,,,,,,,,,,,,,,,
524,PT01M33.00S,2024-11-18T00:47:47.9Z,3,REGULAR,block,,[],1631200,,,1610612737,88,78,2024-11-18T00:47:49Z,5210000,False,,,0,,K. Murray BLOCK (1 BLK),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
525,PT01M31.00S,2024-11-18T00:47:49.9Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,88,78,2024-11-18T00:47:52Z,5220000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,523.0,1.0,1.0,0.0,,,,,,,,,,,,
527,PT01M21.00S,2024-11-18T00:48:28.5Z,3,REGULAR,turnover,bad pass,[],1629057,,,1610612757,88,78,2024-11-18T00:48:32Z,5240000,False,,,0,,R. Williams III bad pass TURNOVER (3 TO),"[1629057, 1630168]",1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,3.0,,,,,Okongwu,1630168.0
528,PT01M21.00S,2024-11-18T00:48:28.5Z,3,REGULAR,steal,,[],1630168,,,1610612737,88,78,2024-11-18T00:48:30Z,5250000,False,,,0,,O. Okongwu STEAL (2 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
529,PT01M16.00S,2024-11-18T00:48:33.7Z,3,REGULAR,turnover,bad pass,[],1630811,,,1610612737,88,78,2024-11-18T00:48:37Z,5260000,False,,,0,,K. Wallace bad pass TURNOVER (1 TO),"[1630811, 1631101]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1.0,,,,,Sharpe,1631101.0
530,PT01M16.00S,2024-11-18T00:48:33.7Z,3,REGULAR,steal,,[],1631101,,,1610612757,88,78,2024-11-18T00:48:35Z,5270000,False,,,0,,S. Sharpe STEAL (1 STL),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
531,PT01M14.00S,2024-11-18T00:48:37.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630625,6.1268068331143235,48.77450980392157,1610612757,90,78,2024-11-18T00:48:47Z,5280000,False,6.0,5.0,1,left,D. Banton running Layup (20 PTS) (S. Sharpe 4 AST),"[1630625, 1631101]",1610612757.0,POR,running,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,20.0,S. Sharpe,1631101.0,4.0,,,,,,,,
533,PT01M14.00S,2024-11-18T00:48:38.9Z,3,REGULAR,foul,personal,['1freethrow'],1630249,,,1610612757,90,78,2024-11-18T00:48:48Z,5300000,False,,,0,,V. Krejčí shooting personal FOUL (2 PF) (Banton 1 FT),"[1630249, 1630625]",1610612737.0,ATL,shooting,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202053.0,,2.0,0.0,Banton,1630625.0,,
535,PT01M14.00S,2024-11-18T00:49:08.7Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630625,,,1610612757,91,78,2024-11-18T00:49:08Z,5320000,False,,,0,,D. Banton Free Throw 1 of 1 (21 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
536,PT00M59.10S,2024-11-18T00:49:26.1Z,3,REGULAR,3pt,Jump Shot,[],1629726,73.14388961892247,14.460784313725492,1610612737,91,81,2024-11-18T00:49:31Z,5330000,False,-178.0,200.0,1,right,G. Mathews 26' 3PT  (6 PTS) (K. Wallace 2 AST),"[1629726, 1630811]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,26.75,Made,,,,,,,6.0,K. Wallace,1630811.0,2.0,,,,,,,,
538,PT00M44.90S,2024-11-18T00:49:43.3Z,3,REGULAR,3pt,Jump Shot,[],1631200,16.507884362680684,95.34313725490196,1610612757,91,81,2024-11-18T00:49:48Z,5350000,False,-227.0,103.0,1,left,MISS K. Murray 24' step back 3PT,[1631200],1610612757.0,POR,step back,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,24.89,Missed,,,,,,,,,,,,,,,,,,
539,PT00M41.80S,2024-11-18T00:49:46.4Z,3,REGULAR,rebound,offensive,[],1641712,,,1610612757,91,81,2024-11-18T00:49:48Z,5360000,False,,,0,,R. Rupert REBOUND (Off:2 Def:0),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,,,,,538.0,2.0,0.0,2.0,,,,,,,,,,,,
540,PT00M40.30S,2024-11-18T00:49:47.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641712,6.521024967148489,53.67647058823529,1610612757,91,81,2024-11-18T00:49:51Z,5370000,False,-18.0,9.0,1,left,MISS R. Rupert putback Layup - blocked,"[1641712, 1630552]",1610612757.0,POR,putback,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,2.04,Missed,Johnson,1630552.0,,,,,,,,,,,,,,,,
541,PT00M40.30S,2024-11-18T00:49:47.8Z,3,REGULAR,block,,[],1630552,,,1610612757,91,81,2024-11-18T00:49:49Z,5380000,False,,,0,,J. Johnson BLOCK (1 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
542,PT00M37.80S,2024-11-18T00:49:50.3Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,91,81,2024-11-18T00:49:51Z,5390000,False,,,0,,J. Johnson REBOUND (Off:0 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,540.0,4.0,4.0,0.0,,,,,,,,,,,,
543,PT00M29.50S,2024-11-18T00:49:58.6Z,3,REGULAR,3pt,Jump Shot,[],1629726,78.0059132720105,90.44117647058823,1610612737,91,81,2024-11-18T00:50:03Z,5400000,False,202.0,154.0,1,right,MISS G. Mathews 25' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
544,PT00M26.80S,2024-11-18T00:50:01.3Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612757,91,81,2024-11-18T00:50:03Z,5410000,False,,,0,,R. Williams III REBOUND (Off:2 Def:3),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Right Center,,,,,543.0,5.0,3.0,2.0,,,,,,,,,,,,
545,PT00M03.50S,2024-11-18T00:50:24.9Z,3,REGULAR,3pt,Jump Shot,[],1631200,7.5722733245729295,3.431372549019608,1610612757,94,81,2024-11-18T00:50:28Z,5420000,False,233.0,19.0,1,left,K. Murray 3PT  (6 PTS) (S. Sharpe 5 AST),"[1631200, 1631101]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,23.35,Made,,,,,,,6.0,S. Sharpe,1631101.0,5.0,,,,,,,,
547,PT00M00.00S,2024-11-18T00:50:36.6Z,3,REGULAR,period,end,[],0,,,1610612737,94,81,2024-11-18T00:50:36Z,5440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2024-11-18T00:51:52.0Z,4,REGULAR,substitution,out,['startperiod'],1631101,,,1610612737,94,81,2024-11-18T00:53:05Z,5450000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT12M00.00S,2024-11-18T00:51:52.0Z,4,REGULAR,substitution,in,['startperiod'],1630703,,,1610612737,94,81,2024-11-18T00:53:05Z,5460000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT12M00.00S,2024-11-18T00:53:20.9Z,4,REGULAR,period,start,[],0,,,1610612737,94,81,2024-11-18T00:53:20Z,5470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT11M40.00S,2024-11-18T00:53:44.8Z,4,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612737,94,81,2024-11-18T00:53:51Z,5480000,False,,,0,,S. Henderson shooting personal FOUL (3 PF) (Okongwu 2 FT),"[1630703, 1630168]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202053.0,,3.0,0.0,Okongwu,1630168.0,,
553,PT11M40.00S,2024-11-18T00:54:07.6Z,4,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,94,82,2024-11-18T00:54:07Z,5500000,False,,,0,,O. Okongwu Free Throw 1 of 2 (8 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
554,PT11M40.00S,2024-11-18T00:54:08.2Z,4,REGULAR,substitution,out,[],1629726,,,1610612737,94,82,2024-11-18T00:54:14Z,5510000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT11M40.00S,2024-11-18T00:54:08.2Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,94,82,2024-11-18T00:54:14Z,5520000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT11M40.00S,2024-11-18T00:54:28.2Z,4,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,94,83,2024-11-18T00:54:28Z,5530000,False,,,0,,O. Okongwu Free Throw 2 of 2 (9 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
557,PT11M30.00S,2024-11-18T00:54:42.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629057,9.017739816031538,47.794117647058826,1610612757,96,83,2024-11-18T00:54:55Z,5540000,False,11.0,32.0,1,left,R. Williams III floating Jump Shot (11 PTS) (S. Henderson 6 AST),"[1629057, 1630703]",1610612757.0,POR,floating,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,3.41,Made,,,,,,,11.0,S. Henderson,1630703.0,6.0,,,,,,,,
559,PT11M30.00S,2024-11-18T00:54:46.0Z,4,REGULAR,foul,personal,['1freethrow'],1630811,,,1610612757,96,83,2024-11-18T00:54:52Z,5560000,False,,,0,,K. Wallace shooting personal FOUL (2 PF) (Williams III 1 FT),"[1630811, 1629057]",1610612737.0,ATL,shooting,,,Wallace,K. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202053.0,,2.0,0.0,Williams III,1629057.0,,
561,PT11M30.00S,2024-11-18T00:55:11.1Z,4,REGULAR,freethrow,1 of 1,[],1629057,,,1610612757,97,83,2024-11-18T00:55:11Z,5580000,False,,,0,,R. Williams III Free Throw 1 of 1 (12 PTS),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
562,PT11M16.00S,2024-11-18T00:55:25.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,96.45203679369251,51.00337009803921,1610612737,97,83,2024-11-18T00:55:34Z,5590000,False,5.0,-19.0,1,right,MISS O. Okongwu bank Hook,[1630168],1610612737.0,ATL,bank,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,,
563,PT11M14.00S,2024-11-18T00:55:27.7Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,97,83,2024-11-18T00:55:34Z,5600000,False,,,0,,R. Rupert REBOUND (Off:2 Def:1),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,,,562.0,3.0,1.0,2.0,,,,,,,,,,,,
564,PT11M05.00S,2024-11-18T00:55:36.5Z,4,REGULAR,3pt,Jump Shot,[],1631200,7.046649145860711,96.56862745098039,1610612757,97,83,2024-11-18T00:55:40Z,5610000,False,-233.0,14.0,1,left,MISS K. Murray 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
565,PT11M03.00S,2024-11-18T00:55:38.5Z,4,REGULAR,rebound,offensive,[],1629057,,,1610612757,97,83,2024-11-18T00:55:40Z,5620000,False,,,0,,R. Williams III REBOUND (Off:3 Def:3),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Left Corner 3,24+ Left,,,,,564.0,6.0,3.0,3.0,,,,,,,,,,,,
566,PT11M01.00S,2024-11-18T00:55:41.4Z,4,REGULAR,foul,personal,[],1630811,,,1610612757,97,83,2024-11-18T00:55:51Z,5630000,False,,,0,,K. Wallace personal FOUL (3 PF),"[1630811, 1629057]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201639.0,,3.0,0.0,Williams III,1629057.0,,
568,PT11M01.00S,2024-11-18T00:55:57.4Z,4,REGULAR,substitution,out,[],1641712,,,1610612757,97,83,2024-11-18T00:56:06Z,5650000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT11M01.00S,2024-11-18T00:55:57.4Z,4,REGULAR,substitution,in,[],1630166,,,1610612757,97,83,2024-11-18T00:56:06Z,5660000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT10M50.00S,2024-11-18T00:56:30.4Z,4,REGULAR,turnover,out-of-bounds,[],1630703,,,1610612757,97,83,2024-11-18T00:56:38Z,5670000,False,,,0,,S. Henderson lost ball out-of-bounds TURNOVER (4 TO),[1630703],1610612757.0,POR,lost ball,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202053.0,4.0,,,,,,
571,PT10M39.00S,2024-11-18T00:56:47.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630249,66.04796320630749,27.696078431372552,1610612737,97,86,2024-11-18T00:56:52Z,5680000,False,-112.0,267.0,1,right,V. Krejčí 28' 3PT  (8 PTS) (O. Okongwu 2 AST),"[1630249, 1630168]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,28.9,Made,,,,,,,8.0,O. Okongwu,1630168.0,2.0,,,,,,,,
573,PT10M37.00S,2024-11-18T00:56:53.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,97,86,2024-11-18T00:56:53Z,5700000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT10M37.00S,2024-11-18T00:58:11.6Z,4,REGULAR,substitution,out,[],1631200,,,1610612757,97,86,2024-11-18T00:59:31Z,5710000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT10M37.00S,2024-11-18T00:58:11.6Z,4,REGULAR,substitution,in,[],203924,,,1610612757,97,86,2024-11-18T00:59:31Z,5720000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
749,PT10M22.00S,2024-11-18T00:59:14.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,5.699737187910642,49.50980392156863,1610612757,99,86,2024-11-18T01:45:50Z,5735000,False,2.0,1.0,1,left,R. Williams III alley-oop DUNK (14 PTS) (S. Henderson 7 AST),"[1629057, 1630703]",1610612757.0,POR,alley-oop,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,,,14.0,S. Henderson,1630703.0,7.0,,,,,,,,
578,PT10M05.00S,2024-11-18T01:00:17.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,91.80354796320631,44.6078431372549,1610612737,99,88,2024-11-18T03:02:10Z,5750000,False,-27.0,25.0,1,right,J. Johnson driving floating Jump Shot (19 PTS) (T. Young 5 AST),"[1630552, 1629027]",1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,,,19.0,T. Young,1629027.0,5.0,,,,,,,,
580,PT09M46.00S,2024-11-18T01:00:36.2Z,4,REGULAR,2pt,Jump Shot,[],203924,15.588042049934298,18.38235294117647,1610612757,99,88,2024-11-18T01:00:41Z,5770000,False,158.0,94.0,1,left,MISS J. Grant 18' pullup Shot,[203924],1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right,18.39,Missed,,,,,,,,,,,,,,,,,,
581,PT09M42.00S,2024-11-18T01:00:40.2Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,99,88,2024-11-18T01:00:41Z,5780000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:6),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Right,,,,,580.0,6.0,6.0,0.0,,,,,,,,,,,,
582,PT09M38.00S,2024-11-18T01:00:44.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629027,91.5407358738502,53.18627450980392,1610612737,99,88,2024-11-18T03:02:54Z,5790000,False,16.0,27.0,1,right,MISS T. Young running Layup - blocked,"[1629027, 1630166]",1610612737.0,ATL,running,,,Young,T. Young,,,,,Restricted Area,0-8 Center,3.13,Missed,Avdija,1630166.0,,,,,,,,,,,,,,,,
583,PT09M38.00S,2024-11-18T01:00:44.6Z,4,REGULAR,block,,[],1630166,,,1610612737,99,88,2024-11-18T01:00:46Z,5800000,False,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
584,PT09M38.00S,2024-11-18T01:00:44.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,99,88,2024-11-18T01:01:18Z,5810000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,582.0,,,,,,,,,,,,,,,
586,PT09M38.00S,2024-11-18T01:00:48.7Z,4,REGULAR,substitution,out,[],1630625,,,1610612737,99,88,2024-11-18T01:01:04Z,5830000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT09M38.00S,2024-11-18T01:00:48.7Z,4,REGULAR,substitution,out,[],1629057,,,1610612737,99,88,2024-11-18T01:01:04Z,5840000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT09M38.00S,2024-11-18T01:00:48.7Z,4,REGULAR,substitution,out,[],1630249,,,1610612737,99,88,2024-11-18T01:01:04Z,5850000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT09M38.00S,2024-11-18T01:00:48.7Z,4,REGULAR,substitution,in,[],1641739,,,1610612737,99,88,2024-11-18T01:01:04Z,5860000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT09M38.00S,2024-11-18T01:00:48.7Z,4,REGULAR,substitution,in,[],1642270,,,1610612737,99,88,2024-11-18T01:01:04Z,5870000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT09M38.00S,2024-11-18T01:00:48.7Z,4,REGULAR,substitution,in,[],1630700,,,1610612737,99,88,2024-11-18T01:01:04Z,5880000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT09M34.00S,2024-11-18T01:01:16.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630811,89.83245729303549,95.58823529411765,1610612737,99,88,2024-11-18T01:01:23Z,5890000,False,228.0,43.0,1,right,MISS K. Wallace 3PT,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Right Corner 3,24+ Right,23.19,Missed,,,,,,,,,,,,,,,,,,
593,PT09M34.00S,2024-11-18T01:01:16.5Z,4,REGULAR,rebound,defensive,[],1642270,,,1610612757,99,88,2024-11-18T01:01:23Z,5900000,False,,,0,,D. Clingan REBOUND (Off:3 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Right Corner 3,24+ Right,,,,,592.0,5.0,2.0,3.0,,,,,,,,,,,,
594,PT09M27.00S,2024-11-18T01:01:24.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630703,5.206964520367937,47.05882352941176,1610612757,99,88,2024-11-18T01:04:13Z,5910000,False,15.0,-4.0,1,left,MISS S. Henderson running finger roll Layup,[1630703],1610612757.0,POR,running finger roll,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.51,Missed,,,,,,,,,,,,,,,,,,
598,PT09M20.00S,2024-11-18T01:01:31.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,99,88,2024-11-18T01:04:13Z,5920000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,594.0,,,,,,,,,,,,,,,
595,PT09M20.00S,2024-11-18T01:02:07.5Z,4,REGULAR,jumpball,recovered,[],1630700,,,1610612737,99,88,2024-11-18T01:02:07Z,5930000,False,,,0,,Jump Ball K. Wallace vs. D. Clingan: Tip to D. Daniels,"[1630700, 1630811, 1642270]",1610612737.0,ATL,heldball,D. Daniels,1630700.0,Daniels,D. Daniels,Wallace,1630811.0,Clingan,1642270.0,,,,,,,,,,,,,,,,,,,,,,
599,PT09M16.00S,2024-11-18T01:02:12.7Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1629027,91.14651773981603,23.284313725490197,1610612737,99,90,2024-11-18T01:02:33Z,5960000,False,-134.0,31.0,1,right,T. Young 13' running pullup Jump Shot (17 PTS),[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Mid-Range,8-16 Left,13.71,Made,,,,,,,17.0,,,,,,,,,,,
758,PT08M55.00S,2024-11-18T01:02:24.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,19.66162943495401,49.01960784313725,1610612757,99,90,2024-11-18T03:57:15Z,5965000,False,5.0,132.0,1,left,MISS D. Avdija 13' fadeaway Shot,[1630166],1610612757.0,POR,fadeaway,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,13.24,Missed,,,,,,,,,,,,,,,,,,
759,PT08M54.00S,2024-11-18T01:02:25.8Z,4,REGULAR,rebound,offensive,[],1641739,,,1610612757,99,90,2024-11-18T03:57:15Z,5967500,False,,,0,,T. Camara REBOUND (Off:1 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Center,,,,,758.0,2.0,1.0,1.0,,,,,,,,,,,,
760,PT08M54.00S,2024-11-18T01:02:30.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641739,6.521024967148489,49.26470588235294,1610612757,99,90,2024-11-18T03:57:41Z,5968750,False,4.0,9.0,1,left,MISS T. Camara tip Layup,[1641739],1610612757.0,POR,tip,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
761,PT08M51.00S,2024-11-18T01:02:33.9Z,4,REGULAR,rebound,offensive,[],1641739,,,1610612757,99,90,2024-11-18T03:57:41Z,5969375,False,,,0,,T. Camara REBOUND (Off:2 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,760.0,3.0,1.0,2.0,,,,,,,,,,,,
